"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"ENSG00000163535" 2.30843145482429 6.93883042554566 6.87460596572065 2.06132197435715 1.81408379151284 2.40811020514692 2.71812009199913 5.73451126559142 4.30324840524201 7.22279008547585 6.65909790603753 3.00420610213942 6.21300992296187
"ENSG00000163539" 7.69155844357768 7.63333175742562 6.62593898993234 1.8179928613669 1.52416223647051 1.51358954726987 1.68794982308079 5.57497744743116 5.80298985694456 5.41205347052628 5.69934863886721 2.15177598260812 3.28360569451008
"ENSG00000163541" 10.0113508226437 9.30035221757272 9.30630981606358 9.46311174340326 4.22349715141366 3.08115999173099 10.9426641767091 10.0218885134719 8.52725389638954 9.43298338478572 9.3302119481615 9.04785082396454 9.67217545856036
"ENSG00000163545" 0.805816205981053 6.08645220227656 7.79613317173762 7.49680900249336 0.930692657517863 2.40596819534046 9.65575562108841 5.9469505044468 2.98097201483557 5.6968099108404 0.478452391112127 5.26820329321891 3.27407339387591
"ENSG00000163558" 7.17058899256833 4.26322011294736 4.60977115466167 6.82697684872448 2.56568682985995 2.5594055456372 6.14706972507394 4.73043472669715 7.15987865834652 7.00188200849653 6.32584075199305 6.20111495071496 6.99604361579499
"ENSG00000163563" 8.93740512056266 7.12133024750388 11.2968333935645 7.27541480784081 11.8251220562431 13.5567917337739 15.0278985078117 8.64228810232353 9.90711333658453 10.2458416904569 3.81497487224749 5.72490471891662 6.52812849644268
"ENSG00000163565" 11.2193434009928 10.4338105168614 10.9296395226058 11.9382049329016 11.2933723742574 10.4982741080511 10.8570247354255 10.7426352896284 11.6988969767224 11.0428771924502 11.0054277985592 10.9427631429704 11.0078960486848
"ENSG00000163568" 2.41745409996697 2.704735047179 6.42852729333373 6.45041506885069 2.43418028929486 2.43132964522165 10.4392441064609 3.01246990623143 5.19581682959889 3.92543830423903 2.38310620077449 2.74601649097575 2.38489522388307
"ENSG00000163576" 4.95968626762069 5.59092332887932 1.97155878675262 1.11149149794007 2.09220148359326 1.30746770853654 2.90827756346903 3.96846635409192 6.69234613608996 3.14786097922552 7.9428870157653 3.26753296201001 7.33414862181493
"ENSG00000163584" 2.48829755680846 8.41372336724005 6.81863047063348 7.9296643340734 1.89279087007919 9.62572609995899 10.4386858721835 8.97783120728402 7.30580230279147 6.82552163093376 8.10686438735868 5.16698727281384 8.0595146494956
"ENSG00000163590" 9.80546181677682 7.50545059270301 7.52829400673189 8.04525400130571 9.50893224607622 9.68145392543744 4.31752405162953 9.44390482763759 7.19566855839048 9.7673114897477 9.39632286030643 8.27848843401125 8.89275992713134
"ENSG00000163596" 3.01173478833921 5.5357391835093 4.59555152930279 3.06160714948062 10.0377451842117 3.13004943574854 2.41531054813305 2.51015842960916 7.23227440189622 6.75996446509441 8.0922143236194 7.1028535128035 7.27183382132328
"ENSG00000163597" 5.10615186439627 10.0644873031498 9.03640726076426 7.04827375688059 3.90037091970812 4.36203898231764 10.1541897054663 8.03737216174118 8.29177969056203 8.89465771294435 9.807066864826 9.390930604729 8.87921999831178
"ENSG00000163602" 10.8993633800082 9.40584861063458 10.035111000589 10.2418761810224 12.4234975810776 11.506827254988 12.7009159842707 9.99864129016538 10.5763737962141 9.96241411246912 9.91188551398151 10.1349571958817 10.0070262489912
"ENSG00000163605" 10.2269437288024 9.7594325050806 9.92772735582865 10.1814547137776 12.2044153679312 11.9031425696682 12.5225079406705 9.00959340001218 9.82109869087286 10.056862893649 10.1045021536936 9.77984573688443 10.1605164582193
"ENSG00000163606" 7.67368158582636 4.4200005116929 4.12313155110408 2.66300199431503 1.50897664006287 3.0814806498387 1.7620849695524 7.09267896380372 8.82403320509296 6.62311304898355 8.44099971219424 5.9728743266815 8.54553255040278
"ENSG00000163607" 8.61647322958082 7.62215839037803 6.79475033827301 7.95287411523072 2.80854565429575 2.12259166743088 2.35795908225011 7.13612405351808 7.56660063817734 7.7147995230747 8.373839647506 7.31348580502683 7.93545358021837
"ENSG00000163608" 6.2699398043363 7.62990179952192 5.97818730479614 7.28045383790522 2.00722854844144 2.65595171316325 3.01814213446763 5.49288529232833 8.09292301714198 8.66878628531084 4.61178302087554 6.81708507166342 7.75144751815343
"ENSG00000163611" 3.07469198670241 6.48955350230645 7.05540644280342 5.41137834847113 2.15561086118856 2.14966927674235 2.25267584103233 5.48526115063771 5.90863137296448 5.87736783759122 6.75676468502066 2.05888965525078 5.7111813937144
"ENSG00000163617" 2.87311054157132 2.96561975940046 7.54083723130863 1.21699393761353 2.1257262604632 1.38393321932454 1.54932511396084 4.47963957234739 6.36288558418637 2.07789837224467 7.13529251877482 5.68719246132375 6.58706127051225
"ENSG00000163624" 11.5537194972826 9.30252197833082 10.5897380814866 8.54599363782705 3.26817791775599 11.9126902986572 5.30821920551107 10.2091450146537 10.9644876537826 10.1175556038583 11.0290520001491 10.0161828898442 10.9323956559475
"ENSG00000163625" 7.98230166483748 7.81322433567909 7.96664231702196 7.07843270410047 10.6187921075843 2.88860524745599 10.5466472705308 6.6441451918466 7.53138368335487 7.68872245323555 8.14966881386852 8.04798439793275 7.49394266212121
"ENSG00000163626" 3.06026539459286 6.61681531221167 7.46934202859457 5.89805539003936 2.30370784398857 2.83744632485065 3.55357536302969 7.17413235450028 6.86580488795047 7.42218072344558 6.86821769988044 6.18303907790095 7.66322674209463
"ENSG00000163629" 9.86349837788585 9.32808565590985 9.75447281262585 9.68657276833756 11.2408668449969 9.07210501387043 4.64222911491555 7.90166347744303 8.89059071207276 10.003353057198 8.62649714394542 10.0891070571332 8.53906177118873
"ENSG00000163633" 7.08901571438683 7.4880695094276 2.56035703590176 6.37314032953619 2.68673793675601 3.03807047167215 2.99764277609071 5.72329650444793 4.81413386503639 7.58605496162537 5.72548689876293 8.21237555840798 7.12810669994176
"ENSG00000163634" 3.91636149588328 8.11153742511961 7.90839159143815 7.90787663432466 2.20715257269314 2.84237228005046 8.45778823614132 7.33364124456029 8.03171662716328 7.13463114162141 8.89701489547127 7.14891990858072 7.87036717574784
"ENSG00000163635" 7.33480899700681 8.1141515220456 7.87584486329351 9.5483498713322 5.94386587946994 9.59579369949789 11.6107332340833 8.44323984005055 8.79805912363451 9.35792181614317 7.77097838708829 8.15814874352365 8.50201641321051
"ENSG00000163636" 3.44196475557139 8.22809340281123 4.83872661384207 7.79689995191327 3.34582443038398 7.86562640300867 5.70615482525425 8.11463062395585 8.30756181224455 8.69911977807807 8.17757678061183 8.83108185159185 8.21301241317799
"ENSG00000163637" 2.84002380059091 7.35060235846614 6.47226674602415 7.13758252405369 1.57912589161465 2.28629020969845 1.75801414955065 2.2408665810391 2.20736231755337 6.35880722023543 7.62900215566084 5.21862848094651 7.39783849039259
"ENSG00000163644" 8.81236890355325 8.76185183758375 5.52480290278856 7.545262423911 7.73246634232932 8.96224453741689 2.77927675853922 8.13509752026849 7.72618742596668 8.18006249532664 7.37945879269588 7.8941273431321 8.54756221773308
"ENSG00000163655" 8.16774753080903 7.29174229060367 2.33937262265785 6.10622684084133 2.13290814691746 3.05922441474491 3.01760938234008 6.09069276918673 5.54007342103407 6.33945466552685 7.45311801792123 6.39829517864446 6.18554882219955
"ENSG00000163659" 5.96699674904403 7.03337134513758 6.23803954084913 7.64455347730657 2.16798863312573 9.70908186142019 8.47802890455585 7.04953289169353 7.59606642440476 5.57261565403054 6.87251964325557 4.2760772928345 7.12526089877177
"ENSG00000163660" 10.695406238342 9.69063814429236 9.17014635352622 9.86674291579582 10.9501984054792 11.1482725353385 12.5557894747207 9.13912292637809 8.94456747539352 9.65141022450465 8.6923714989563 7.91308887695156 8.34478284072927
"ENSG00000163681" 10.2472443981865 8.40820008966967 7.84519919412544 9.38353821390012 3.93243118489979 9.8722274047798 10.5230934565262 9.1574195235607 9.85263779958068 9.18283506788693 9.56514907974445 7.65999582601998 9.27181743682587
"ENSG00000163682" 12.1344801906975 12.2972446315105 11.4368422952842 11.814020132687 11.8334320975709 9.82831467347781 12.8384197521783 12.3788322243246 11.8493348454361 11.8802820750877 11.8238330411477 12.4364974146194 11.8302557605513
"ENSG00000163683" 11.4873781964554 11.4768873494987 10.3318819919221 12.0672538697837 12.3958797488732 12.6552216389906 11.7286220121556 12.4044802999105 11.8226829666338 12.261288641523 12.0757086309932 11.6184120114594 12.1969108713785
"ENSG00000163684" 8.9794081729524 6.41806902583921 7.43164278586517 7.7032898782886 3.90378958937355 3.12687368642077 10.7392105230617 6.2357710649872 7.07611618260223 7.57521921505876 8.09943566645414 6.12624954778509 8.00323740305947
"ENSG00000163686" 6.50117668007017 5.45322020605711 5.76272372238003 5.83354791001223 2.88546730391406 2.87043688736111 3.11828268884549 5.57083715511417 7.24291135527608 2.84905985251772 7.28755747529441 5.28416286723796 4.7786717723515
"ENSG00000163689" 1.89212665771916 5.46999353041172 1.38978821995692 4.84115767278096 1.98670751220254 1.4550727954814 2.22422454243231 1.72717244695469 3.68871184088852 1.73073327929488 5.38422550454241 1.39270580488302 5.66692606849037
"ENSG00000163694" 11.3374576899353 10.070849372826 10.4680384850505 10.5853439299926 12.0347005019695 9.37672769935216 12.6801362415314 11.2737900649826 10.798286280871 11.1771196028599 11.2646845766035 10.0858414621433 11.1451195343614
"ENSG00000163697" 2.13312012184766 5.61997218471949 1.6464823010617 5.18403768755439 1.40734156048662 1.40339163650552 1.47243903897011 1.34691563985863 4.89866958575131 4.52570971293857 1.33444817953986 1.88675517207339 4.30162311731191
"ENSG00000163701" 1.22178263724644 5.33350169246239 8.37644183042494 2.58198609917274 1.97601509997621 1.95568957469583 1.39540792226633 1.62423242528046 1.90480068752239 1.62928437721443 5.62474209011926 5.29718242007484 5.94610816824595
"ENSG00000163702" 1.97496333884381 4.29635342190972 2.39293401612739 2.07642113223913 1.97852973555598 1.97791527614955 1.98935732483155 3.6175028594564 1.96917098856303 3.27495898643703 2.57058982382186 4.06448172269275 2.48901495255916
"ENSG00000163703" 2.88576596378131 5.17771596573848 4.39466378081604 5.78604076482702 2.62550524566147 2.62286258023901 2.6707845066696 6.20396064158975 5.39376350294833 5.19304348697224 4.78498402518045 6.47883321436648 4.6329952514176
"ENSG00000163704" 9.14324793825821 7.45339346698188 6.68732708424107 7.02386029223284 8.59488622134483 2.92410608872888 3.75965325429061 7.59588853230686 8.27234034826157 8.4850942533239 9.68279570937461 7.63298272349102 9.36759018827277
"ENSG00000163714" 10.6575533580002 9.99719655970542 7.63987381713939 9.41706749770326 6.1338964190976 4.2917801230222 10.6080673804928 9.7401221525401 9.17452206909733 10.2593644578121 9.60785704657049 9.62396967343193 9.36931799769854
"ENSG00000163719" 9.00770518398548 8.52670491536039 9.50443801051365 7.2500649099978 3.4499717339258 10.8073249504526 11.9496842576152 7.86613437974436 8.77785188940494 7.91497887870779 8.80200330836872 9.15001571858412 8.41935001586253
"ENSG00000163728" 7.7711298051143 7.70794573369469 5.2298266829855 7.62893634288809 1.98106170941192 3.06526414101049 3.03646477046968 7.0784734581938 7.76441658606455 7.87376208075669 8.84760578614521 4.10694388816836 8.04025932537734
"ENSG00000163734" 8.06489779962256 7.19559449624623 6.64644225615785 4.48250760442495 11.892647263912 2.73048577044997 10.0975948826977 2.10021097262895 8.36660731087924 2.89621759310575 7.52534124250552 6.72470841519146 5.973792920302
"ENSG00000163735" 1.30193860807575 6.04281858951708 7.70426027915535 5.45811750112757 7.85595010852806 2.53029924379397 2.94369784373536 2.32408008000128 5.02397532491665 1.73819742277028 5.52477323226855 2.04027142488247 3.02941642828746
"ENSG00000163738" 7.6105949894046 7.49185748951419 7.37692642437446 7.21477326283089 9.68804423821869 2.14539540300786 2.38411281686357 6.5501565390551 6.53998191218997 6.48374686517894 7.88330223251696 7.29526106686903 7.50803763271711
"ENSG00000163739" 10.8879396809515 8.99709683636911 11.0650911476511 11.6833903526114 12.8967446887781 13.1285080347461 14.1645353454985 10.3316872252707 11.442383514854 10.4194733358261 10.1265875111166 10.5469365360928 10.2125844111023
"ENSG00000163743" 2.97270935721204 5.15167224691433 7.86039759723836 4.53017627912313 1.59924092768107 9.64683554855346 6.6111948422588 6.34695055809907 6.40755780163069 5.9063842825576 7.68730022983142 1.28761710332146 6.85769207912146
"ENSG00000163751" 1.83546574650889 0.802609666604372 0.387617442780869 6.6776260007536 0.595633842380929 0.584494098300379 1.88899861212626 0.408941493957303 7.82029166347033 5.66491185005226 0.364927325666262 8.49057067491914 0.374432352450103
"ENSG00000163754" 4.34947197253316 8.3899487188132 9.45891893845734 8.48805540831121 10.2622817417827 8.13950974752082 11.9833582000285 7.44643280318236 8.0693649283383 8.35200133612824 8.55717448244217 6.97232768233869 7.87129339736491
"ENSG00000163755" 6.09734623515645 7.36743162883702 7.29217571869557 3.14487984319353 2.13902551546929 2.71215068932397 3.45725466628696 5.89063238773344 4.4945463319342 6.69794654309291 7.38539943953289 8.03942778516078 6.58071194593058
"ENSG00000163781" 6.87990677372938 8.0584983329816 6.45869309605156 7.02689113077631 7.87735194134129 9.04940065602675 3.44673457043799 7.20363434445255 7.7301520319323 6.4434458234944 6.88525921201863 4.43023418546774 7.35694558519267
"ENSG00000163785" 7.12282724684278 7.71586387275743 7.13549800721173 7.9298605791143 2.41753802554983 3.57016074063267 2.5799486228161 7.3181591372238 7.48728973749408 7.4791973481921 7.11465457087317 7.30937348530181 6.63199169872585
"ENSG00000163788" 8.5610947956199 7.88947352183729 9.06180705150621 8.15077779930557 9.60322395344366 2.41548280186943 8.79008230310552 6.52439891500638 7.85921718600576 8.42990459709132 5.87760021969394 7.76646008880851 7.94720976730894
"ENSG00000163795" 2.24668193791248 6.16523876622477 1.59389176183524 7.6974168324032 2.36728371474122 1.72940643019456 1.86819994489879 5.47484083784977 6.73475704043867 3.55067287983204 6.14323050704444 4.87134447152384 6.09241759706621
"ENSG00000163798" 7.59257580392268 8.35530694457571 6.87714781435622 8.66471701911649 7.73632721761491 2.99736417448455 2.62503439324711 8.302521137805 8.49735757815085 8.63211102655942 8.64381155620908 8.05598892216141 8.29178070725137
"ENSG00000163803" 4.9505030233225 5.65574661133806 5.72789474245341 2.57940530523711 3.00585646566715 2.63322797968291 11.5733863494243 2.58387685667321 2.79138323919423 4.47972672793252 6.25466984540885 7.76886034785576 3.6475788079199
"ENSG00000163807" 9.70574725170807 9.09913926370799 8.2988768352605 7.57262318944346 3.92801214756834 4.62096888392482 4.38859133983868 8.83676662352657 9.08183289218957 8.93862916194664 8.90110866960245 9.7377075342826 9.20284191013545
"ENSG00000163808" 3.48937858243286 5.11910326294783 4.0806411038724 3.48608777900685 3.49133669118587 3.58513304635507 7.87171265314682 3.48647820961104 5.10064047295413 3.48653446568812 3.5272295615896 3.48622949683301 3.60795032668749
"ENSG00000163811" 9.14545185771624 10.3858127950414 9.35625275618695 10.3865521438848 3.15648001907435 9.94723235049881 4.30690021374493 9.98050352018846 8.77693992782815 9.42271828946835 10.5947777115109 10.0384105767837 10.3889187140617
"ENSG00000163812" 9.212695732452 8.74882508428704 10.0354433759049 9.92698485025842 12.4604727721962 10.6099149854469 11.3462222448677 9.38739659061417 10.0666597078887 8.98057537046092 9.87433599512766 9.73915539806722 9.88070896176314
"ENSG00000163814" 11.1400022850507 8.42500439006519 9.73594516290293 11.1430045235715 3.18674334385843 10.7739502105708 4.33537843564552 10.3878425462264 10.1744560306933 9.62466942286036 10.1444332864391 10.165775073508 9.6395032907735
"ENSG00000163817" 2.47035383363089 6.30655546718206 2.4690938516536 7.58592532432999 2.61040926190976 5.0322172269605 2.124416715629 8.31838505713868 7.79673877932149 7.34673532166682 6.20972981073123 6.86801128145841 7.12645971622912
"ENSG00000163818" 7.96211959335929 7.88086715488025 3.99340946468648 2.50011663902472 1.58411478032992 1.56724140968996 1.83469038316731 7.11317882816155 6.8921666949089 6.44435713574226 8.79158179564805 7.19089881940764 8.2892968938864
"ENSG00000163820" 5.48231370988243 6.54798376242133 6.71706311012452 5.79712699105457 2.5239792512117 2.51875310580897 2.61065985614753 5.06851697678211 4.76651148153168 7.17097217007634 6.11382381359998 5.18821043592598 6.91863677547665
"ENSG00000163823" 5.03976389512165 7.41271126819258 10.7453475701202 10.1656044993751 12.0996968232704 9.81106203547379 12.9344872837891 7.69802179451064 8.75264202815682 8.29354753602085 2.05166770787764 6.58330811382545 8.31679004188391
"ENSG00000163832" 5.75055815576155 7.85744945095415 3.98302331424024 7.02649021100325 2.85438755138775 2.83612812495035 3.13100460013418 7.36144096777131 4.66736281944808 7.18034385504394 6.27225674709555 6.94695342073509 6.00857656869856
"ENSG00000163840" 10.9963432618039 10.1257352317487 10.653956359986 11.7732417182568 11.3150405343592 11.1938658948838 12.0514825738627 10.4295611309027 10.922492857437 10.2795716040064 10.3788840675667 10.3056982616934 10.5624270272553
"ENSG00000163848" 10.0253292810259 9.35242644958432 8.99970601169604 9.19796575075851 3.54646248618326 4.03547369907352 11.4318754070416 9.90069310404009 9.70707270354218 9.92464130851724 10.1098404386601 9.98855025906712 9.55657173969553
"ENSG00000163866" 3.19226295366639 7.07669089973205 8.30751017629243 7.88776838486212 2.64141490317476 3.36712783745416 10.696137182223 7.20105514942099 8.0177420553345 7.69126199862605 6.53468737365874 8.56266792410427 8.68214466771295
"ENSG00000163867" 8.19322699009708 6.03475947230531 1.32355493585912 5.28168237520072 1.58222020969019 5.05992816804749 8.65300693939414 1.35011746858489 4.35421833034603 6.77778644551245 4.03150325848174 6.13343461066664 6.00916602894845
"ENSG00000163870" 9.17289840279119 7.58756989932462 7.48676533826714 7.61962380669986 10.0721557170742 2.74664207054736 3.14490842873379 5.94830606404117 8.43921423755199 7.2984381853853 6.12426842459041 7.02601585034459 6.9264096801977
"ENSG00000163872" 2.63211288615379 7.29443724314634 2.64365417895035 6.2540744098947 2.23169831091365 6.73043131678381 2.98899549563374 6.2069710297274 2.43688440601702 5.75099946338903 6.32429180590472 5.77467693778297 6.21123248402011
"ENSG00000163874" 11.0362116343339 9.21768930784954 10.2038322485743 11.1786524313643 13.1932551120127 13.6793962006668 15.2210481904776 10.2029438175962 10.6999204251788 9.96016397036586 10.0778586599946 10.3382341505705 9.28446648929092
"ENSG00000163875" 6.14131965670729 7.7774611227233 7.8621491974593 7.87953277910834 3.06765648132678 2.43183504814044 10.5376507167246 8.63348787455116 9.18390271732165 8.63484455729753 8.65995760177046 8.42966878152554 8.65963165395168
"ENSG00000163877" 2.37651420371712 6.92171394301027 6.0111030596132 1.52763994912015 2.57473016218213 7.11155804557969 9.75112376258742 1.58171066245686 6.99444700520733 5.92765705780689 5.19272132023352 1.54760389200777 5.71479402715636
"ENSG00000163879" 3.71114976355873 7.13182192313006 5.28790062731572 4.10998414391352 3.39186202790834 3.75874205555379 1.69530328620582 5.87795520278343 9.68215538691139 9.42991838185235 10.7694852941393 7.66748810788888 10.5257417506825
"ENSG00000163882" 2.97395755107327 8.0845303361477 7.48112489004992 8.32790976964946 2.73400590058473 9.81181603589468 2.27376060030457 7.53646521976909 7.61124500277129 8.02331439295168 7.10159951842069 8.58596224134459 7.90988128192673
"ENSG00000163885" 0.945168433061138 1.10900573998341 0.906999942943916 0.907784239986512 0.96575033714401 0.962274404267766 1.02282236343199 0.912422452508134 4.38451862270493 4.48590442154337 4.58652326358672 0.909474573633774 4.18219706685017
"ENSG00000163898" 11.8706762653677 9.63652003099332 9.97180017458509 11.2011410027914 12.776577647735 10.5590253636846 5.46068004150513 10.9979038675501 10.8888196055568 11.1937516195268 10.6633111546365 10.854111070885 11.1301782081451
"ENSG00000163900" 9.89746001465138 9.15571320329881 8.93423515137295 10.0446659122528 11.5562545731627 9.81402141955419 3.66013329923764 9.43943737297319 9.21068485483189 8.98170939956337 9.17617650997578 9.66686446486172 8.8501990557897
"ENSG00000163902" 5.7986427434295 7.82928605999354 8.45436524699689 7.82777201226553 9.23755778324822 10.2707366748246 8.85103688006338 8.81747537722492 8.1350132939993 8.07400940043461 7.5760384042517 6.2643058283124 8.2475596844692
"ENSG00000163904" 7.86617700526434 7.84304471223467 2.66891567544397 7.51833859469017 2.8305815101744 8.05246506049086 2.39040148572239 6.68664722966097 7.44307831657444 7.65727255938527 7.03998860784646 8.85125562208131 7.9825513724993
"ENSG00000163913" 2.68588869582878 7.04205184035878 2.48233394103643 1.80990823953027 1.5259834066265 2.16983875292788 1.65534414020561 5.09660368728865 6.71952794646986 6.25906344440242 5.6361996955925 1.38818036803282 6.59798847713525
"ENSG00000163918" 7.31536844867532 7.96968895728172 5.36263885069002 6.16048889720099 3.38191605280204 4.91067724649836 3.67982429085123 5.68466883948107 6.06259975626398 6.71083036085173 6.77313495018771 3.80607201082716 5.82416655660793
"ENSG00000163923" 6.76730920747361 6.70289363799957 4.89333681113677 5.34153998037006 2.25517508612512 2.25015625177009 2.95405670866477 5.76707997347507 2.17454241542513 6.56507329871616 5.46555940486341 5.99438036948507 2.90905398920703
"ENSG00000163930" 7.71176485286524 8.2676548243858 6.6156941416623 7.31355611489671 2.89716724785257 9.96155973999214 3.26048241955646 8.0747786297829 6.84256995863909 8.21465829759405 7.48510507575882 9.27853204181043 8.03978357998286
"ENSG00000163931" 9.68836640800083 11.7483631732057 12.081724361849 9.73118872748923 12.4596030014915 13.1152239652233 14.882935264323 10.8978030521372 10.0122361935861 10.5913824994486 9.95216280780776 10.8967764999264 10.0269697843441
"ENSG00000163932" 8.91644920661415 7.92132030501406 9.27952405984944 9.09164067241701 9.59238929148402 10.0051730187047 12.0049709892973 8.42459574292777 8.59298376227448 9.39572116142288 8.53681700859161 8.25492024481926 9.3191611946945
"ENSG00000163933" 2.77660555464633 5.98239822012127 5.74331282001233 6.32691562486092 2.46330848245515 2.45953922561376 2.52685435323539 6.46954687417227 3.78236491416035 4.68266989880904 4.83995434537208 6.14992604863936 6.09758115146706
"ENSG00000163935" 3.23730594410175 8.85124121371625 7.27618882868965 8.11802244894156 11.3311407602468 3.09765923253808 3.09892264091904 8.27165687941798 8.94082117116664 8.50325247960513 9.87835441126641 7.51854864515035 9.42899410625567
"ENSG00000163938" 7.66294674310217 7.35127118102931 8.45352838330624 7.08734852252574 6.41420303973921 3.43129478345776 3.41618125844496 8.5959771880707 7.62595466783598 7.61416045253729 7.30916162031791 8.17044953980538 8.54242551098606
"ENSG00000163939" 10.4185793599287 9.32471561628411 8.73834004235606 9.61904353183031 3.5266523526641 9.23696007559776 3.95002573781524 9.03923879847903 9.64799902180799 9.78364328217467 9.47960194407759 9.6201769889536 8.86344275271594
"ENSG00000163945" 8.84697126837788 7.42663831933237 6.39555784198934 8.91035919288428 3.54660366137501 3.73893307403336 2.4447457239701 7.52172520217631 7.30756049218845 7.80739642557821 7.27712350660606 7.22903690754948 7.64692466792246
"ENSG00000163946" 9.24483724139372 8.68303883464936 6.74837181662185 8.5347738157253 2.03498948556786 2.71942226238107 3.11791436443506 6.96497040989925 7.76631963489201 7.30067897458317 8.33229339357941 7.28962120987123 8.03786888738064
"ENSG00000163947" 7.30513867633056 8.7218750160297 9.73260399232636 9.42889633500594 7.66280809955526 4.82373198645978 4.26769106512257 9.37753254846415 9.15519730518566 8.93218364216772 9.15595325563653 9.0963204943895 9.10571680233606
"ENSG00000163950" 8.2343337371183 8.08937666310057 3.09517290476364 6.62851623294206 10.6721777951641 2.60894744874982 10.0064867152156 6.59032086913177 7.2784964893104 8.34097492272794 5.75472601600482 6.59888553389849 7.18168309150249
"ENSG00000163956" 9.47436642621252 10.2855197095412 10.1453652106372 9.38654388296951 10.3875352044399 10.3879674191462 12.4053462518068 9.14772054746944 9.46931144983164 9.17971673651104 10.0847520982096 10.0380945965054 9.44619797674305
"ENSG00000163959" 7.14313809652158 6.67630281598238 4.69961012595967 7.83164389486329 2.29061967385665 2.28143784753245 3.14681984445416 6.44302476644739 6.59337043066177 6.66528590225195 5.49552547225966 7.64589817439877 7.44043372862953
"ENSG00000163960" 9.07859277944869 9.26348681662927 9.7804956823797 8.7394116158191 3.6232415288823 9.81210805444968 11.1924380385527 8.65814870265555 9.58923881979009 9.08869155320208 10.0301907340946 7.26313505600172 9.08422961515276
"ENSG00000163961" 9.49447265830984 9.10560839232778 9.55790872706785 9.03308642506435 10.3407300569981 3.86507970374548 11.4241973336639 8.99301294518393 9.21762246109386 8.21479364011188 8.44251849129061 8.5034722044241 9.19661762637081
"ENSG00000163964" 8.38021069516652 8.96524799906459 10.0367892709988 8.12885781788695 9.37069049761604 9.76558027109816 12.4690627785909 8.38781867966628 8.94222624723408 9.27610606807673 9.54938699328639 8.70754383921628 9.17242568831268
"ENSG00000163975" 2.43134036867089 7.89336521305378 3.81852975669515 6.99768421315301 1.91041337503974 2.54223934164991 2.07724800324534 5.8288325529873 7.59860055652424 7.11539408247271 6.65945120987314 5.59990076687583 7.0704737949379
"ENSG00000163993" 15.2429417879294 13.8394301147858 15.1664060385105 14.6031350513236 15.5817665037413 15.1690602057531 16.1414012993014 15.1966496411849 14.13888548749 14.3405552692278 13.8790317748701 14.5572762223398 13.9336147377889
"ENSG00000163995" 1.49593146177423 3.62415357475068 1.45497559232997 5.33810746431382 1.51820061889632 5.71944216338014 1.58061635406691 1.77267403769341 4.8448649885531 4.70209595472835 1.71500951897068 1.45761733919096 3.78167283032117
"ENSG00000164002" 2.198229766211 5.17817022999254 1.96684966167869 4.85896894922582 1.72248316933506 1.71593635541195 1.82807646985339 5.51011307315893 5.57758389614942 6.98259272390937 1.59861662391309 6.80302785865775 5.83342658584018
"ENSG00000164010" 1.59276055818481 1.57513292582299 1.58107948647215 4.18300337370832 1.59940645047449 1.8915342665603 1.61913671863253 1.5826886264194 3.16937314601939 3.2583408879561 2.85466037541744 1.58181178568721 4.12668391105027
"ENSG00000164022" 9.81723239973816 7.83351001429315 5.93720764355171 8.58731143982383 3.17378405693394 4.05292019848475 3.1333288327672 9.14438309200921 7.8026679418107 6.96207897188627 9.27001549876106 7.16813558080333 9.11800959606747
"ENSG00000164023" 7.74070956089596 8.0919841366969 7.1938390834217 8.72537553719966 3.07855925919737 6.98558385419539 10.2690538958016 8.22956706647886 9.32235376427257 7.73300455479288 9.0613140796728 7.0916344934438 9.18029026922559
"ENSG00000164024" 8.29632358828616 8.81100001154338 7.69746214531372 9.34528495821565 10.7124965955943 10.5097575903815 4.0109036475537 8.05635630666887 8.36351103499566 9.43332226823002 8.91461322951288 9.01688492765351 9.1232346705274
"ENSG00000164031" 8.71598193520605 7.23024535483917 8.08432962350471 7.86476894750832 2.42925560730526 3.67909116336712 7.15729754122016 8.67111506647853 7.98320824250215 8.56690996647799 8.34653110768257 7.96737985910174 8.38400335733377
"ENSG00000164032" 11.0170533738682 11.6271347019189 11.1160497847817 10.4263595043396 12.7407343478477 12.448058230981 13.722542575961 11.2988432143969 12.0745506225672 11.1704822667863 11.3330922930343 11.3436923387282 11.0484862131033
"ENSG00000164039" 0.929354126635686 0.830866661752816 5.0837761372453 5.0059078993751 0.962372181723156 0.956843241505672 1.88896622600027 0.87529397689269 4.83834142599083 0.876410007347014 0.856583959190671 5.46957577652153 2.7727090253165
"ENSG00000164040" 11.4871005976438 10.5231588328573 10.9677777839266 10.3204359969608 4.45154241347589 5.78934966560173 7.919634197469 10.7927672593196 10.3911533482352 10.9174893236243 10.5716244186406 11.2207626827891 10.6421360668612
"ENSG00000164045" 1.76680426199779 4.57172712425747 1.75466763257012 3.9131298625061 1.77371908716336 2.26819351321124 1.7942891724254 4.06006734500045 3.40044299876724 1.75654385734194 2.27896430722093 3.06460356559794 1.75366427506476
"ENSG00000164048" 9.3313868771775 6.71884867137622 0.673408915323329 3.95230431347124 0.828291053778705 0.819695701993576 0.961922771270022 2.82080258408067 1.23246276302645 3.84652594456281 1.16031694903968 1.23278078648708 3.10614322653582
